item_id,item_name,item_description
273,Western Digital WD101KRYZ,Western Digital WD101KRYZ
168,Seagate ST31000340NS - FFP,Seagate ST31000340NS - FFP
100,Crucial CT275MX300SSD1,Crucial CT275MX300SSD1
99,Seagate ST1000DX002,Seagate ST1000DX002
94,Western Digital WD2500AVVS,Western Digital WD2500AVVS
280,Western Digital WDS500G1B0B,Western Digital WDS500G1B0B
264,Samsung MZ-75E120B/AM,Samsung MZ-75E120B/AM
263,Western Digital WDS250G1B0B,Western Digital WDS250G1B0B
260,Crucial CT1050MX300SSD1,Crucial CT1050MX300SSD1
259,PNY SSD9SC240GMDA-RB,PNY SSD9SC240GMDA-RB
258,PNY SSD7CS1311-120-RB,PNY SSD7CS1311-120-RB
257,SanDisk SDSSDHII-240G-G25,SanDisk SDSSDHII-240G-G25
256,Western Digital WD5000AACS,Western Digital WD5000AACS
255,Seagate ST2000DX002,Seagate ST2000DX002
254,Samsung MZ-7KE256BW,Samsung MZ-7KE256BW
235,Hitachi A7K1000-1000,Hitachi A7K1000-1000
234,Crucial CT525MX300SSD1,Crucial CT525MX300SSD1
233,SanDisk SDSSDA-120G-G26,SanDisk SDSSDA-120G-G26
232,Western Digital WD1003FZEX,Western Digital WD1003FZEX
231,Samsung MZ-V6E1T0,Samsung MZ-V6E1T0
230,ADATA ASU800SS-512GT-C,ADATA ASU800SS-512GT-C
229,Seagate ST10000DM0004,Seagate ST10000DM0004
139,Hitachi HUS724030ALE641,Hitachi HUS724030ALE641
131,Samsung MZ-V6P512BW,Samsung MZ-V6P512BW
130,Western Digital WD2003FZEX,Western Digital WD2003FZEX
50,Intel SSDPECME040T401,Intel SSDPECME040T401
44,Seagate ST1000DM010,Seagate ST1000DM010
33,ADATA ASU800SS-128GT-C,ADATA ASU800SS-128GT-C
23,Western Digital WDS250G1B0A,Western Digital WDS250G1B0A
22,Seagate ST3000DM008,Seagate ST3000DM008
286,Samsung MZ-V6E500,Samsung MZ-V6E500
285,Samsung MZ-75E1T0B/AM,Samsung MZ-75E1T0B/AM
284,Kingston SA400S37/120G,Kingston SA400S37/120G
135,Samsung MZ-V6E250,Samsung MZ-V6E250
104,SanDisk SDSSDA-240G-G26,SanDisk SDSSDA-240G-G26
26,Samsung MZ-75E500B/AM,Samsung MZ-75E500B/AM
25,Samsung MZ-75E250B/AM,Samsung MZ-75E250B/AM
24,Seagate ST2000DM006,Seagate ST2000DM006
101,Kingston HyperX Predator,Kingston HyperX Predator
126,G.Skill Ripjaws V Series CL0.3,G.Skill Ripjaws V Series
107,Kingston 64,Kingston
30,G.Skill Ripjaws V Series CL2,G.Skill Ripjaws V Series
138,G.Skill Ripjaws V Series CL0.6,G.Skill Ripjaws V Series
29,Corsair Vengeance LPX T3,Corsair Vengeance LPX
205,G.Skill Trident X,G.Skill Trident X
201,Kingston 32,Kingston
79,Corsair Dominator Platinum V4,Corsair Dominator Platinum
203,Kingston 240,Kingston
278,G.Skill Ripjaws V Series CL0.7,G.Skill Ripjaws V Series
7,G.Skill Ripjaws V Series CL0.4,G.Skill Ripjaws V Series
204,G.Skill Ripjaws V Series CL0.8,G.Skill Ripjaws V Series
78,G.Skill Ripjaws V Series CL0.1,G.Skill Ripjaws V Series
117,G.Skill Ripjaws V Series CL0.9,G.Skill Ripjaws V Series
17,Corsair Vengeance LPX T4,Corsair Vengeance LPX
115,Corsair Vengeance LPX T7,Corsair Vengeance LPX
14,G.Skill Ripjaws V Serie CL0.2,G.Skill Ripjaws V Series
13,G.Skill Ripjaws V Series CL1,G.Skill Ripjaws V Series
109,G.Skill Trident Z 464,G.Skill Trident Z
20,Corsair Dominator Platinum,Corsair Dominator Platinum
121,G.Skill Ripjaws V Series CL1.2,G.Skill Ripjaws V Series
122,G.Skill Trident Z 33,G.Skill Trident Z
15,G.Skill Trident Z 3466,G.Skill Trident Z
116,G.Skill Trident Z 16,G.Skill Trident Z
129,Corsair Vengeance LPX T8,Corsair Vengeance LPX
128,Kingston 288,Kingston
21,Corsair Dominator Platinum V5,Corsair Dominator Platinum
277,G.Skill Trident Z 14,G.Skill Trident Z
283,G.Skill Trident Z 64,G.Skill Trident Z
68,Crucial 2133,Crucial
125,G.Skill Trident Z 3600,G.Skill Trident Z
18,Crucial 2400,Crucial
67,Kingston HyperX Beast,Kingston HyperX Beast
195,G.Skill Ripjaws 4 Series V2,G.Skill Ripjaws 4 Series
272,G.Skill Ripjaws 4 Series,G.Skill Ripjaws 4 Series
196,Corsair Vengeance LPX T5,Corsair Vengeance LPX
276,Corsair Vengeance LPX T6,Corsair Vengeance LPX
38,Corsair Vengeance LPX T2,Corsair Vengeance LPX
37,Corsair Dominator Platinum V2,Corsair Dominator Platinum
36,Corsair Vengeance LPX T1,Corsair Vengeance LPX
35,Corsair Dominator Platinum V6,Corsair Dominator Platinum
279,G.Skill Ripjaws V Series CL0.5,G.Skill Ripjaws V Series
265,G.Skill Trident Z 3200,G.Skill Trident Z
262,Corsair Dominator Platinum V7,Corsair Dominator Platinum
261,G.Skill TridentZ RGB,G.Skill TridentZ RGB
96,SanDisk SDSSDHII-480G-G25,SanDisk SDSSDHII-480G-G25
95,Western Digital WDS256G1X0C,Western Digital WDS256G1X0C
57,Western Digital WD20EZRZ,Western Digital WD20EZRZ
56,Western Digital WD2500AAJS,Western Digital WD2500AAJS
152,Gigabyte X299 AORUS Gaming 3,Gigabyte X299 AORUS Gaming 3
151,Supermicro X10SAT-O,Supermicro X10SAT-O
150,MSI X299 TOMAHAWK ARCTIC,MSI X299 TOMAHAWK ARCTIC
149,ASRock X299 Taichi,ASRock X299 Taichi
148,MSI Z270 XPOWER GAMING TITANIUM,MSI Z270 XPOWER GAMING TITANIUM
147,EVGA Classified,EVGA Classified
146,EVGA Z270 Classified K,EVGA Z270 Classified K
145,Asus VANGUARD B85,Asus VANGUARD B85
144,Intel DG43RK,Intel DG43RK
140,MSI X99A WORKSTATION,MSI X99A WORKSTATION
134,Asus Sabertooth 990FX,Asus Sabertooth 990FX
43,Asus MAXIMUS IX CODE,Asus MAXIMUS IX CODE
42,MSI Z170A KRAIT GAMING,MSI Z170A KRAIT GAMING
41,MSI Z170 Krait Gaming,MSI Z170 Krait Gaming
40,MSI Z170A KRAIT GAMING 3X,MSI Z170A KRAIT GAMING 3X
39,ASRock EP2C602-4L/D16,ASRock EP2C602-4L/D16
227,Gigabyte GA-X99-UD5 WIFI,Gigabyte GA-X99-UD5 WIFI
288,Asus ROG STRIX X99 GAMING,Asus ROG STRIX X99 GAMING
287,MSI X99A XPOWER GAMING TITANIUM,MSI X99A XPOWER GAMING TITANIUM
251,MSI X299 GAMING PRO CARBON AC,MSI X299 GAMING PRO CARBON AC
247,Asus TUF X299 MARK 1,Asus TUF X299 MARK 1
173,ASRock Z270 SuperCarrier,ASRock Z270 SuperCarrier
172,ASRock EP2C612 WS,ASRock EP2C612 WS
170,Asus X99-DELUXE II,Asus X99-DELUXE II
157,Asus MAXIMUS IX FORMULA,Asus MAXIMUS IX FORMULA
217,ASRock C2750D4I,ASRock C2750D4I
34,Asus KGPE-D16,Asus KGPE-D16
141,Supermicro X11SSL-CF,Supermicro X11SSL-CF
84,Asus X99-DELUXE/U3.1,Asus X99-DELUXE/U3.1
31,Supermicro MBD-X10DAX,Supermicro MBD-X10DAX
32,ASRock X99 Extreme11,ASRock X99 Extreme11
137,Asus Z10PE-D16 WS,Asus Z10PE-D16 WS
188,Asus X99-E WS/USB 3.1,Asus X99-E WS/USB 3.1
274,ASRock E3C224D4M-16RE,ASRock E3C224D4M-16RE
271,MSI X99A GODLIKE GAMING CARBON,MSI X99A GODLIKE GAMING CARBON
193,Asus Z10PE-D8 WS,Asus Z10PE-D8 WS
63,Asus RAMPAGE V EXTREME,Asus RAMPAGE V EXTREME
191,Asus ROG MAXIMUS IX EXTREME,Asus ROG MAXIMUS IX EXTREME
189,Asus X99-E-10G WS,Asus X99-E-10G WS
62,Intel DP35DPM,Intel DP35DPM
190,Supermicro X10SDV-8C-TLN4F,Supermicro X10SDV-8C-TLN4F
239,MSI GTX 1080 Ti DUKE 11G OC,MSI GTX 1080 Ti DUKE 11G OC
238,EVGA 06G-P4-4998-KR,EVGA 06G-P4-4998-KR
237,Gigabyte GV-N108TAORUS-11GD,Gigabyte GV-N108TAORUS-11GD
236,MSI GTX 980 Ti Gaming 6G,MSI GTX 980 Ti Gaming 6G
89,PNY VCGGTX780T3XPB-OC,PNY VCGGTX780T3XPB-OC
88,Gigabyte GV-N98TWF3OC-6GD,Gigabyte GV-N98TWF3OC-6GD
222,Zotac ZT-P10810G-10P,Zotac ZT-P10810G-10P
87,PNY VCGGTX1080T11XGPB-OC,PNY VCGGTX1080T11XGPB-OC
269,Zotac ZT-P10810D-10P,Zotac ZT-P10810D-10P
221,Zotac ZT-P10810C-10P,Zotac ZT-P10810C-10P
220,MSI GeForce GTX 1080 Ti GAMING X 11G,MSI GeForce GTX 1080 Ti GAMING X 11G
90,EVGA 11G-P4-6696-KR,EVGA 11G-P4-6696-KR
223,MSI GeForce GTX 1080 TI ARMOR 11G OC,MSI GeForce GTX 1080 TI ARMOR 11G OC
270,Gigabyte GV-N1070WF2OC-8GD,Gigabyte GV-N1070WF2OC-8GD
175,NVIDIA VCQM4000-PB,NVIDIA VCQM4000-PB
174,MSI GTX 1080 TI AERO 11G OC,MSI GTX 1080 TI AERO 11G OC
3,Corsair CB-9060011-WW,Corsair CB-9060011-WW
103,EVGA 11G-P4-6598-KR,EVGA 11G-P4-6598-KR
114,Zotac ZT-70203-10P,Zotac ZT-70203-10P
12,Gigabyte GV-N108TAORUSX W-11GD,Gigabyte GV-N108TAORUSX W-11GD
108,MSI GAMING,MSI GAMING
6,Zotac ZT-P10810A-10P,Zotac ZT-P10810A-10P
216,MSI GTX 1080 TI LIGHTNING X,MSI GTX 1080 TI LIGHTNING X
281,Asus ROG-POSEIDON-GTX1080TI-P11G-GAMING,Asus ROG-POSEIDON-GTX1080TI-P11G-GAMING
185,MSI GTX 1080 TI LIGHTNING Z,MSI GTX 1080 TI LIGHTNING Z
182,PNY VCQK4200-PB,PNY VCQK4200-PB
184,AMD 100-506061,AMD 100-506061
161,AMD 100-5056062,AMD 100-5056062
245,ATI FirePro S9050,ATI FirePro S9050
11,PNY VCQP5000-PB,PNY VCQP5000-PB
5,PNY VCQK6000-PB,PNY VCQK6000-PB
4,AMD 100-505989,AMD 100-505989
105,EVGA 12G-P4-3992-KR,EVGA 12G-P4-3992-KR
142,AMD FirePro W9100,AMD FirePro W9100
123,ATI FirePro S9150,ATI FirePro S9150
110,ATI FirePro W9000,ATI FirePro W9000
207,PNY VCQM6000-PB,PNY VCQM6000-PB
133,PNY VCQP6000-PB,PNY VCQP6000-PB
106,Intel Xeon E5-2640 V2,Intel Xeon E5-2640 V2
200,Intel Core i7-4790K,Intel Core i7-4790K
76,Intel Xeon E5-2630 V3,Intel Xeon E5-2630 V3
199,Intel Xeon E5-2630 V4,Intel Xeon E5-2630 V4
71,Intel Core i7-3930K,Intel Core i7-3930K
69,Intel Core i7-7820X,Intel Core i7-7820X
198,Intel Core i7-980,Intel Core i7-980
74,Intel Xeon E5-2680 V2,Intel Xeon E5-2680 V2
70,Intel Xeon E5-2687W,Intel Xeon E5-2687W
73,Intel Core i7-4770K,Intel Core i7-4770K
27,Intel Core i7-3960X Extreme Edition,Intel Core i7-3960X Extreme Edition
136,AMD Opteron 6378,AMD Opteron 6378
120,Intel Core 2 Extreme QX9775,Intel Core 2 Extreme QX9775
119,Intel Xeon E5-2640 V3,Intel Xeon E5-2640 V3
9,Intel Xeon E5-2640 V4,Intel Xeon E5-2640 V4
214,Intel Core i7-5960X,Intel Core i7-5960X
54,Intel Xeon E5-1660 V3 (OEM/Tray),Intel Xeon E5-1660 V3 (OEM/Tray)
210,Intel Core i9-7900X,Intel Core i9-7900X
211,Intel Xeon E5-2650,Intel Xeon E5-2650
218,Intel Xeon E5-2660 V4,Intel Xeon E5-2660 V4
166,Intel Xeon E5-2680 V3 (OEM/Tray),Intel Xeon E5-2680 V3 (OEM/Tray)
212,Intel Xeon E5-2680 V4,Intel Xeon E5-2680 V4
19,Intel Core i7-6950X (OEM/Tray),Intel Core i7-6950X (OEM/Tray)
243,Intel Xeon E5-2643 V4 (OEM/Tray),Intel Xeon E5-2643 V4 (OEM/Tray)
242,Intel Xeon E5-1680 V3 (OEM/Tray),Intel Xeon E5-1680 V3 (OEM/Tray)
241,Intel Xeon E5-2699 V4 (OEM/Tray),Intel Xeon E5-2699 V4 (OEM/Tray)
163,Intel Xeon E5-2683 V4,Intel Xeon E5-2683 V4
160,Intel Xeon E5-2690 V3,Intel Xeon E5-2690 V3
159,Intel Xeon E5-2690 V4,Intel Xeon E5-2690 V4
102,Intel Xeon E5-2687W V4,Intel Xeon E5-2687W V4
98,Intel Xeon E5-2687W V3,Intel Xeon E5-2687W V3
91,Intel Xeon E5-2695 V2,Intel Xeon E5-2695 V2
47,Intel Xeon E5-2697 V2,Intel Xeon E5-2697 V2
46,Intel Xeon E5-2695 V3 (OEM/Tray),Intel Xeon E5-2695 V3 (OEM/Tray)
2,Intel Xeon E5-2697 V4,Intel Xeon E5-2697 V4
228,Intel Xeon E5-2699 V3 (OEM/Tray),Intel Xeon E5-2699 V3 (OEM/Tray)
132,Intel Core i7-5930K,Intel Core i7-5930K
80,Intel Xeon E5-1650 V3,Intel Xeon E5-1650 V3
72,Intel Xeon E5-2630 V3 (OEM/Tray),Intel Xeon E5-2630 V3 (OEM/Tray)
124,Intel Xeon E5-1650 V4 (OEM/Tray),Intel Xeon E5-1650 V4 (OEM/Tray)
8,Intel Xeon E5-1650 V4,Intel Xeon E5-1650 V4
